s,mu,tauit,xt,tauitp
0.2914572864321608,0.5204081632653061,5.662351440304669,1.3173027609330958,15.149933190860365
0.2964824120603015,0.5204081632653061,5.7412768135086605,1.4628877655246642,16.34170995083185
0.3015075376884422,0.5204081632653061,5.827563797035147,1.6042154666655528,18.118806056513968
0.3065326633165829,0.5204081632653061,5.924841046596362,1.7381652072205052,20.774077059902645
0.31155778894472363,0.5204081632653061,6.038419436808568,1.8584464617684193,24.6527278825967
0.3165829145728643,0.5204081632653061,6.174356860114395,1.9522088580589527,29.48633434238012
0.32160804020100503,0.5204081632653061,6.332152150819716,1.9996226171767904,32.74153796991623
0.32663316582914576,0.5204081632653061,6.496877420692138,1.9913515329905225,32.30716156474935
0.3316582914572864,0.5204081632653061,6.654166862431199,1.9404972233671607,30.217222188992586
0.33668341708542715,0.5204081632653061,6.800670475057375,1.8635406482144303,28.142220361265284
0.3417085427135678,0.5204081632653061,6.937583135255768,1.770466346869953,26.403993326199704
0.34673366834170855,0.5204081632653061,7.066513855375711,1.6665738651093238,24.94981826117027
0.35175879396984927,0.5204081632653061,7.188659797181826,1.5547653618852542,23.69043511635037
0.35678391959798994,0.5204081632653061,7.304823945927804,1.4367454718688015,22.560304758254816
0.36180904522613067,0.5204081632653061,7.415542439540716,1.3135976917362595,21.517865006062003
0.36683417085427134,0.5204081632653061,7.521190229974962,1.1860702696057719,20.539303033560085
0.37185929648241206,0.5204081632653061,7.6220546650446925,1.0547249529039266,19.612888194318923
0.3768844221105528,0.5204081632653061,7.718384971840156,0.9200174380793946,18.734489942484426
0.38190954773869346,0.5204081632653061,7.810422923161354,0.7823402194375826,17.90511098550763
0.3869346733668342,0.5204081632653061,7.898422707629269,0.6420463823787136,17.127917760761505
0.39195979899497485,0.5204081632653061,7.982659167321125,0.49946012559341324,16.408174304091865
0.3969849246231156,0.5204081632653061,8.063434668194045,0.35488413513830824,15.751442639281786
0.4020100502512563,0.5204081632653061,8.141080281828769,0.208602520249769,15.163455844031336
0.40703517587939697,0.5204081632653061,8.215954723928693,0.060882520861814525,14.649438927363736
0.4120603015075377,0.5204081632653061,8.288444639354232,-0.08802279653652127,14.215479488026778
0.41708542713567837,0.5204081632653061,8.35896761991746,-0.23787026035881123,13.867578359254447
0.4221105527638191,0.5204081632653061,8.427973251773349,-0.3884229501604285,13.612928402308102
0.4271356783919598,0.5204081632653061,8.495952459018078,-0.5394421697088589,13.460886689999889
0.4321608040201005,0.5204081632653061,8.563451789338565,-0.6906761594240851,13.42456231858766
0.4371859296482412,0.5204081632653061,8.63109681060508,-0.8418446125371888,13.522694355600043
0.44221105527638194,0.5204081632653061,8.699628648416724,-0.9926133173907606,13.78302965223314
